Periodo;Provincia;Total Regimenes(RG+RETA) TODAS LAS SECCIONES;REGIMEN GENERAL TODAS LAS SECCIONES;REG. ESP. AUTONOMOS TODAS LAS SECCIONES;Ano
200901;15. Coruña, A;417479.70;325125.05;92354.65;2009
200901;27. Lugo;122904.85;82399.35;40505.50;2009
200901;32. Ourense;104801.90;76839.80;27962.10;2009
200901;36. Pontevedra;340104.30;268814.60;71289.70;2009
200902;15. Coruña, A;417771.15;325760.40;92010.75;2009
200902;27. Lugo;122695.60;82344.80;40350.80;2009
200902;32. Ourense;104681.75;76800.10;27881.65;2009
200902;36. Pontevedra;338210.60;267296.05;70914.55;2009
200903;15. Coruña, A;417023.05;325163.14;91859.91;2009
200903;27. Lugo;122665.00;82380.77;40284.23;2009
200903;32. Ourense;104656.45;76819.95;27836.50;2009
200903;36. Pontevedra;337273.27;266573.32;70699.95;2009
200904;15. Coruña, A;415457.15;323835.95;91621.20;2009
200904;27. Lugo;122532.85;82319.05;40213.80;2009
200904;32. Ourense;104597.10;76809.70;27787.40;2009
200904;36. Pontevedra;337009.95;266428.30;70581.65;2009
200905;15. Coruña, A;415805.05;324417.25;91387.80;2009
200905;27. Lugo;122808.15;82688.60;40119.55;2009
200905;32. Ourense;104785.45;77040.05;27745.40;2009
200905;36. Pontevedra;338474.95;268033.40;70441.55;2009
200906;15. Coruña, A;416703.59;325476.95;91226.64;2009
200906;27. Lugo;123073.05;83066.50;40006.55;2009
200906;32. Ourense;105117.18;77426.41;27690.77;2009
200906;36. Pontevedra;339791.00;269379.50;70411.50;2009
200907;15. Coruña, A;421008.04;330090.96;90917.09;2009
200907;27. Lugo;125053.09;85111.78;39941.30;2009
200907;32. Ourense;106769.43;79146.43;27623.00;2009
200907;36. Pontevedra;344744.87;274302.83;70442.04;2009
200908;15. Coruña, A;420542.05;329861.48;90680.57;2009
200908;27. Lugo;125517.57;85641.29;39876.29;2009
200908;32. Ourense;106842.90;79263.95;27578.95;2009
200908;36. Pontevedra;344389.48;274025.33;70364.14;2009
200909;15. Coruña, A;417139.59;326570.50;90569.09;2009
200909;27. Lugo;124008.68;84197.68;39811.00;2009
200909;32. Ourense;106321.36;78779.45;27541.91;2009
200909;36. Pontevedra;341622.95;271463.77;70159.18;2009
200910;15. Coruña, A;415668.10;325255.10;90413.00;2009
200910;27. Lugo;123001.95;83301.57;39700.38;2009
200910;32. Ourense;105380.00;77924.10;27455.90;2009
200910;36. Pontevedra;337984.48;268207.33;69777.14;2009
200911;15. Coruña, A;415181.57;324979.10;90202.48;2009
200911;27. Lugo;122491.52;82956.14;39535.38;2009
200911;32. Ourense;104899.29;77539.10;27360.19;2009
200911;36. Pontevedra;335898.19;266382.05;69516.14;2009
200912;15. Coruña, A;412251.84;322287.05;89964.79;2009
200912;27. Lugo;121798.53;82465.26;39333.26;2009
200912;32. Ourense;104385.21;77142.79;27242.42;2009
200912;36. Pontevedra;332995.58;263681.95;69313.63;2009
201001;15. Coruña, A;406228.95;316656.79;89572.16;2010
201001;27. Lugo;119761.11;80601.58;39159.53;2010
201001;32. Ourense;102431.16;75282.26;27148.89;2010
201001;36. Pontevedra;326777.26;257739.16;69038.11;2010
201002;15. Coruña, A;407649.05;318360.65;89288.40;2010
201002;27. Lugo;119780.50;80800.90;38979.60;2010
201002;32. Ourense;102690.45;75692.80;26997.65;2010
201002;36. Pontevedra;326787.40;258109.60;68677.80;2010
201003;15. Coruña, A;408760.04;319582.87;89177.17;2010
201003;27. Lugo;120009.91;81057.39;38952.52;2010
201003;32. Ourense;102786.30;75858.65;26927.65;2010
201003;36. Pontevedra;326865.26;258221.96;68643.30;2010
201004;15. Coruña, A;409673.35;320582.40;89090.95;2010
201004;27. Lugo;120175.35;81304.45;38870.90;2010
201004;32. Ourense;102821.45;75925.45;26896.00;2010
201004;36. Pontevedra;326477.25;257836.60;68640.65;2010
201005;15. Coruña, A;411641.48;322640.19;89001.29;2010
201005;27. Lugo;120682.71;81881.90;38800.81;2010
201005;32. Ourense;102974.24;76067.48;26906.76;2010
201005;36. Pontevedra;328386.10;259715.19;68670.90;2010
201006;15. Coruña, A;412534.32;323515.95;89018.36;2010
201006;27. Lugo;121045.00;82273.73;38771.27;2010
201006;32. Ourense;103326.59;76377.14;26949.45;2010
201006;36. Pontevedra;331057.91;262207.45;68850.45;2010
201007;15. Coruña, A;415985.95;327146.68;88839.27;2010
201007;27. Lugo;122963.77;84206.09;38757.68;2010
201007;32. Ourense;104889.77;77916.18;26973.59;2010
201007;36. Pontevedra;335987.45;266970.91;69016.55;2010
201008;15. Coruña, A;415818.14;327215.82;88602.32;2010
201008;27. Lugo;123156.05;84512.36;38643.68;2010
201008;32. Ourense;105321.32;78394.86;26926.45;2010
201008;36. Pontevedra;336113.95;267273.59;68840.36;2010
201009;15. Coruña, A;412093.91;323720.91;88373.00;2010
201009;27. Lugo;121509.00;82950.91;38558.09;2010
201009;32. Ourense;104574.45;77721.00;26853.45;2010
201009;36. Pontevedra;332712.23;264054.27;68657.95;2010
201010;15. Coruña, A;409771.35;321478.55;88292.80;2010
201010;27. Lugo;120131.65;81690.25;38441.40;2010
201010;32. Ourense;103298.20;76516.30;26781.90;2010
201010;36. Pontevedra;328623.75;260295.85;68327.90;2010
201011;15. Coruña, A;408677.10;320509.52;88167.57;2010
201011;27. Lugo;119243.52;80930.48;38313.05;2010
201011;32. Ourense;102665.67;76032.81;26632.86;2010
201011;36. Pontevedra;325932.57;257826.43;68106.14;2010
201012;15. Coruña, A;405903.89;317915.47;87988.42;2010
201012;27. Lugo;118634.11;80459.11;38175.00;2010
201012;32. Ourense;101892.05;75365.21;26526.84;2010
201012;36. Pontevedra;322459.00;254503.37;67955.63;2010
201101;15. Coruña, A;399587.30;311962.65;87624.65;2011
201101;27. Lugo;117035.55;79005.55;38030.00;2011
201101;32. Ourense;100192.85;73771.65;26421.20;2011
201101;36. Pontevedra;317154.20;249452.90;67701.30;2011
201102;15. Coruña, A;399636.65;312274.80;87361.85;2011
201102;27. Lugo;116756.45;78902.95;37853.50;2011
201102;32. Ourense;100175.60;73836.15;26339.45;2011
201102;36. Pontevedra;317126.45;249718.20;67408.25;2011
201103;15. Coruña, A;400445.30;313034.04;87411.26;2011
201103;27. Lugo;117414.35;79601.17;37813.17;2011
201103;32. Ourense;100355.26;74015.65;26339.61;2011
201103;36. Pontevedra;317380.39;249880.48;67499.91;2011
201104;15. Coruña, A;401656.63;314159.79;87496.84;2011
201104;27. Lugo;117690.42;79868.47;37821.95;2011
201104;32. Ourense;100455.74;74115.79;26339.95;2011
201104;36. Pontevedra;317463.42;249886.32;67577.11;2011
201105;15. Coruña, A;402010.32;314472.86;87537.45;2011
201105;27. Lugo;118190.09;80350.00;37840.09;2011
201105;32. Ourense;101104.32;74723.68;26380.64;2011
201105;36. Pontevedra;318609.27;250954.91;67654.36;2011
201106;15. Coruña, A;401700.18;314328.45;87371.73;2011
201106;27. Lugo;118424.23;80615.55;37808.68;2011
201106;32. Ourense;101579.77;75207.27;26372.50;2011
201106;36. Pontevedra;319336.18;251543.73;67792.45;2011
201107;15. Coruña, A;405761.14;318581.57;87179.57;2011
201107;27. Lugo;120345.90;82547.52;37798.38;2011
201107;32. Ourense;102740.29;76346.24;26394.05;2011
201107;36. Pontevedra;323975.24;256025.90;67949.33;2011
201108;15. Coruña, A;405955.27;318908.05;87047.23;2011
201108;27. Lugo;120943.36;83159.23;37784.14;2011
201108;32. Ourense;102893.32;76497.59;26395.73;2011
201108;36. Pontevedra;323130.64;255133.32;67997.32;2011
201109;15. Coruña, A;401566.82;314538.59;87028.23;2011
201109;27. Lugo;118953.77;81194.36;37759.41;2011
201109;32. Ourense;102230.82;75840.82;26390.00;2011
201109;36. Pontevedra;318222.73;250381.45;67841.27;2011
201110;15. Coruña, A;399101.70;312150.80;86950.90;2011
201110;27. Lugo;117739.25;80004.90;37734.35;2011
201110;32. Ourense;101121.70;74749.70;26372.00;2011
201110;36. Pontevedra;314226.75;246684.20;67542.55;2011
201111;15. Coruña, A;397057.00;310237.86;86819.14;2011
201111;27. Lugo;116417.95;78788.43;37629.52;2011
201111;32. Ourense;100079.33;73773.90;26305.43;2011
201111;36. Pontevedra;311537.90;244274.10;67263.81;2011
201112;15. Coruña, A;394914.45;308216.10;86698.35;2011
201112;27. Lugo;115759.80;78240.65;37519.15;2011
201112;32. Ourense;99426.20;73192.05;26234.15;2011
201112;36. Pontevedra;308181.30;241130.40;67050.90;2011
201201;15. Coruña, A;387582.57;301470.95;86111.62;2012
201201;27. Lugo;113421.05;76107.43;37313.62;2012
201201;32. Ourense;97356.81;71300.57;26056.24;2012
201201;36. Pontevedra;302343.81;235948.90;66394.90;2012
201202;15. Coruña, A;386303.52;300253.05;86050.48;2012
201202;27. Lugo;112944.24;75687.81;37256.43;2012
201202;32. Ourense;97071.00;71027.05;26043.95;2012
201202;36. Pontevedra;301423.57;234995.81;66427.76;2012
201203;15. Coruña, A;386084.45;299965.55;86118.91;2012
201203;27. Lugo;112776.18;75500.27;37275.91;2012
201203;32. Ourense;96843.27;70826.36;26016.91;2012
201203;36. Pontevedra;300847.18;234367.45;66479.73;2012
201204;15. Coruña, A;384493.68;298332.32;86161.37;2012
201204;27. Lugo;112707.63;75426.05;37281.58;2012
201204;32. Ourense;96423.95;70446.63;25977.32;2012
201204;36. Pontevedra;300923.42;234330.84;66592.58;2012
201205;15. Coruña, A;384155.05;297981.91;86173.14;2012
201205;27. Lugo;112584.64;75282.64;37302.00;2012
201205;32. Ourense;96495.59;70475.59;26020.00;2012
201205;36. Pontevedra;301270.95;234674.73;66596.23;2012
201206;15. Coruña, A;384578.86;298343.95;86234.90;2012
201206;27. Lugo;112835.48;75540.62;37294.86;2012
201206;32. Ourense;96887.24;70843.71;26043.52;2012
201206;36. Pontevedra;301996.19;235251.48;66744.71;2012
201207;15. Coruña, A;386565.55;300272.50;86293.05;2012
201207;27. Lugo;113955.32;76668.09;37287.23;2012
201207;32. Ourense;97711.95;71628.14;26083.82;2012
201207;36. Pontevedra;305514.64;238537.77;66976.86;2012
201208;15. Coruña, A;387250.32;301025.23;86225.09;2012
201208;27. Lugo;114908.95;77595.59;37313.36;2012
201208;32. Ourense;98377.91;72283.27;26094.64;2012
201208;36. Pontevedra;305860.41;238855.14;67005.27;2012
201209;15. Coruña, A;384285.30;298194.50;86090.80;2012
201209;27. Lugo;113545.50;76287.55;37257.95;2012
201209;32. Ourense;97789.30;71756.30;26033.00;2012
201209;36. Pontevedra;301969.85;235228.15;66741.70;2012
201210;15. Coruña, A;382448.18;296514.00;85934.18;2012
201210;27. Lugo;112273.68;75099.23;37174.45;2012
201210;32. Ourense;96719.41;70701.14;26018.27;2012
201210;36. Pontevedra;298392.95;232071.59;66321.36;2012
201211;15. Coruña, A;379595.48;293788.43;85807.05;2012
201211;27. Lugo;110647.71;73599.24;37048.48;2012
201211;32. Ourense;95752.05;69771.29;25980.76;2012
201211;36. Pontevedra;294337.19;228331.71;66005.48;2012
201212;15. Coruña, A;376676.88;290921.18;85755.71;2012
201212;27. Lugo;109853.94;72877.47;36976.47;2012
201212;32. Ourense;95095.53;69180.00;25915.53;2012
201212;36. Pontevedra;291149.18;225373.82;65775.35;2012
201301;15. Coruña, A;370157.82;284714.82;85443.00;2013
201301;27. Lugo;108386.41;71522.91;36863.50;2013
201301;32. Ourense;93732.50;67915.45;25817.05;2013
201301;36. Pontevedra;286012.95;220524.27;65488.68;2013
201302;15. Coruña, A;369242.90;284130.30;85112.60;2013
201302;27. Lugo;107348.70;70517.80;36830.90;2013
201302;32. Ourense;93524.60;67830.20;25694.40;2013
201302;36. Pontevedra;285164.90;220042.60;65122.30;2013
201303;15. Coruña, A;369434.79;284263.47;85171.32;2013
201303;27. Lugo;107427.79;70588.89;36838.89;2013
201303;32. Ourense;93623.95;67927.11;25696.84;2013
201303;36. Pontevedra;285528.95;220376.68;65152.26;2013
201304;15. Coruña, A;369151.82;283852.73;85299.09;2013
201304;27. Lugo;107243.18;70473.91;36769.27;2013
201304;32. Ourense;93499.64;67804.59;25695.05;2013
201304;36. Pontevedra;285241.18;219961.82;65279.36;2013
201305;15. Coruña, A;369762.05;284236.59;85525.45;2013
201305;27. Lugo;107446.05;70705.55;36740.50;2013
201305;32. Ourense;93853.55;68112.36;25741.18;2013
201305;36. Pontevedra;287467.91;222086.09;65381.82;2013
201306;15. Coruña, A;371066.45;285255.85;85810.60;2013
201306;27. Lugo;107814.10;71111.75;36702.35;2013
201306;32. Ourense;94267.25;68455.60;25811.65;2013
201306;36. Pontevedra;290165.00;224497.40;65667.60;2013
201307;15. Coruña, A;374115.57;288155.35;85960.22;2013
201307;27. Lugo;109132.30;72438.26;36694.04;2013
201307;32. Ourense;94860.30;69007.52;25852.78;2013
201307;36. Pontevedra;295012.61;229056.61;65956.00;2013
201308;15. Coruña, A;375873.10;289911.24;85961.86;2013
201308;27. Lugo;110364.24;73669.43;36694.81;2013
201308;32. Ourense;95567.90;69732.90;25835.00;2013
201308;36. Pontevedra;295630.33;229592.71;66037.62;2013
201309;15. Coruña, A;373686.14;287630.38;86055.76;2013
201309;27. Lugo;109104.19;72405.38;36698.81;2013
201309;32. Ourense;95310.24;69421.86;25888.38;2013
201309;36. Pontevedra;293711.48;227683.00;66028.48;2013
201310;15. Coruña, A;373003.22;286958.09;86045.13;2013
201310;27. Lugo;108238.78;71591.91;36646.87;2013
201310;32. Ourense;94739.61;68833.22;25906.39;2013
201310;36. Pontevedra;290627.78;224846.96;65780.83;2013
201311;15. Coruña, A;372690.10;286570.30;86119.80;2013
201311;27. Lugo;107245.85;70617.55;36628.30;2013
201311;32. Ourense;94315.95;68425.45;25890.50;2013
201311;36. Pontevedra;288355.95;222709.15;65646.80;2013
201312;15. Coruña, A;372664.50;286432.17;86232.33;2013
201312;27. Lugo;107130.83;70494.06;36636.78;2013
201312;32. Ourense;94085.50;68255.28;25830.22;2013
201312;36. Pontevedra;287173.72;221500.22;65673.50;2013
201401;15. Coruña, A;366713.62;280786.95;85926.67;2014
201401;27. Lugo;105730.57;69198.00;36532.57;2014
201401;32. Ourense;92817.71;67133.19;25684.52;2014
201401;36. Pontevedra;282984.43;217686.52;65297.90;2014
201402;15. Coruña, A;367414.35;281549.60;85864.75;2014
201402;27. Lugo;105822.15;69323.95;36498.20;2014
201402;32. Ourense;92814.65;67133.05;25681.60;2014
201402;36. Pontevedra;283609.45;218342.80;65266.65;2014
201403;15. Coruña, A;368434.19;282298.81;86135.38;2014
201403;27. Lugo;106382.24;69827.90;36554.33;2014
201403;32. Ourense;93028.81;67305.38;25723.43;2014
201403;36. Pontevedra;284492.29;219106.19;65386.10;2014
201404;15. Coruña, A;369897.05;283372.15;86524.90;2014
201404;27. Lugo;107075.90;70395.65;36680.25;2014
201404;32. Ourense;93284.70;67498.90;25785.80;2014
201404;36. Pontevedra;285780.50;220091.55;65688.95;2014
201405;15. Coruña, A;372081.19;285187.48;86893.71;2014
201405;27. Lugo;107573.38;70851.43;36721.95;2014
201405;32. Ourense;93561.67;67705.48;25856.19;2014
201405;36. Pontevedra;288738.33;222651.95;66086.38;2014
201406;15. Coruña, A;374914.38;287604.95;87309.43;2014
201406;27. Lugo;108284.24;71530.71;36753.52;2014
201406;32. Ourense;94255.48;68277.71;25977.76;2014
201406;36. Pontevedra;291056.19;224487.95;66568.24;2014
201407;15. Coruña, A;379346.52;291782.09;87564.43;2014
201407;27. Lugo;110038.43;73268.87;36769.57;2014
201407;32. Ourense;95438.91;69416.96;26021.96;2014
201407;36. Pontevedra;297803.09;230756.00;67047.09;2014
201408;15. Coruña, A;381226.35;293593.65;87632.70;2014
201408;27. Lugo;111299.05;74554.70;36744.35;2014
201408;32. Ourense;96534.00;70466.80;26067.20;2014
201408;36. Pontevedra;299088.50;231927.30;67161.20;2014
201409;15. Coruña, A;379309.68;291645.41;87664.27;2014
201409;27. Lugo;110230.73;73537.41;36693.32;2014
201409;32. Ourense;96568.82;70472.32;26096.50;2014
201409;36. Pontevedra;296227.59;229074.09;67153.50;2014
201410;15. Coruña, A;378930.39;291160.26;87770.13;2014
201410;27. Lugo;109459.91;72793.78;36666.13;2014
201410;32. Ourense;95659.57;69572.17;26087.39;2014
201410;36. Pontevedra;294662.87;227676.70;66986.17;2014
201411;15. Coruña, A;377704.15;289918.40;87785.75;2014
201411;27. Lugo;108303.10;71678.00;36625.10;2014
201411;32. Ourense;94938.75;68866.60;26072.15;2014
201411;36. Pontevedra;293722.65;226789.25;66933.40;2014
201412;15. Coruña, A;377032.26;289186.11;87846.16;2014
201412;27. Lugo;108172.95;71572.05;36600.89;2014
201412;32. Ourense;94843.37;68796.42;26046.95;2014
201412;36. Pontevedra;292789.00;225767.11;67021.89;2014
201501;15. Coruña, A;372256.60;284809.20;87447.40;2015
201501;27. Lugo;107049.90;70574.10;36475.80;2015
201501;32. Ourense;93842.65;67935.35;25907.30;2015
201501;36. Pontevedra;287603.25;220990.35;66612.90;2015
201502;15. Coruña, A;374865.80;287439.85;87425.95;2015
201502;27. Lugo;107029.55;70593.00;36436.55;2015
201502;32. Ourense;93751.40;67884.95;25866.45;2015
201502;36. Pontevedra;289699.80;223113.70;66586.10;2015
201503;15. Coruña, A;377107.09;289488.91;87618.18;2015
201503;27. Lugo;107411.73;70964.95;36446.77;2015
201503;32. Ourense;93915.59;68027.59;25888.00;2015
201503;36. Pontevedra;291871.95;225054.77;66817.18;2015
201504;15. Coruña, A;379156.90;291328.80;87828.10;2015
201504;27. Lugo;108263.50;71771.40;36492.10;2015
201504;32. Ourense;94330.20;68400.25;25929.95;2015
201504;36. Pontevedra;294620.30;227627.15;66993.15;2015
201505;15. Coruña, A;382371.60;294348.80;88022.80;2015
201505;27. Lugo;109338.80;72781.70;36557.10;2015
201505;32. Ourense;95062.50;69099.15;25963.35;2015
201505;36. Pontevedra;297667.00;230530.95;67136.05;2015
201506;15. Coruña, A;384068.77;295883.77;88185.00;2015
201506;27. Lugo;110009.09;73421.59;36587.50;2015
201506;32. Ourense;95376.68;69379.82;25996.86;2015
201506;36. Pontevedra;301265.45;233778.50;67486.95;2015
201507;15. Coruña, A;388847.87;300662.04;88185.83;2015
201507;27. Lugo;111985.43;75477.83;36507.61;2015
201507;32. Ourense;96647.83;70642.09;26005.74;2015
201507;36. Pontevedra;306980.70;239267.26;67713.43;2015
201508;15. Coruña, A;390754.57;302553.71;88200.86;2015
201508;27. Lugo;113347.57;76835.38;36512.19;2015
201508;32. Ourense;97612.29;71649.29;25963.00;2015
201508;36. Pontevedra;307978.48;240210.19;67768.29;2015
201509;15. Coruña, A;388540.91;300348.73;88192.18;2015
201509;27. Lugo;111907.55;75430.77;36476.77;2015
201509;32. Ourense;97391.45;71440.59;25950.86;2015
201509;36. Pontevedra;304630.14;236996.64;67633.50;2015
201510;15. Coruña, A;387857.24;299782.05;88075.19;2015
201510;27. Lugo;111206.90;74808.90;36398.00;2015
201510;32. Ourense;96469.81;70556.14;25913.67;2015
201510;36. Pontevedra;301958.00;234606.10;67351.90;2015
201511;15. Coruña, A;386914.14;298900.81;88013.33;2015
201511;27. Lugo;110322.95;74010.43;36312.52;2015
201511;32. Ourense;96028.57;70140.95;25887.62;2015
201511;36. Pontevedra;302388.19;235128.00;67260.19;2015
201512;15. Coruña, A;385825.21;297865.11;87960.11;2015
201512;27. Lugo;110172.63;73937.26;36235.37;2015
201512;32. Ourense;95697.63;69868.16;25829.47;2015
201512;36. Pontevedra;301268.79;234034.42;67234.37;2015
201601;15. Coruña, A;380243.74;292824.05;87419.68;2016
201601;27. Lugo;108740.58;72692.63;36047.95;2016
201601;32. Ourense;94327.63;68753.53;25574.11;2016
201601;36. Pontevedra;295049.89;228265.05;66784.84;2016
201602;15. Coruña, A;382678.76;295381.67;87297.10;2016
201602;27. Lugo;108451.90;72439.24;36012.67;2016
201602;32. Ourense;94233.86;68711.71;25522.14;2016
201602;36. Pontevedra;296971.76;230159.86;66811.90;2016
201603;15. Coruña, A;384614.95;297202.14;87412.81;2016
201603;27. Lugo;109082.29;73005.24;36077.05;2016
201603;32. Ourense;94499.48;68971.90;25527.57;2016
201603;36. Pontevedra;298713.29;231648.43;67064.86;2016
201604;15. Coruña, A;385760.29;298288.71;87471.57;2016
201604;27. Lugo;109668.43;73550.52;36117.90;2016
201604;32. Ourense;94585.38;69044.86;25540.52;2016
201604;36. Pontevedra;299778.71;232588.24;67190.48;2016
