Periodo;Provincia;Total Regimenes(RG+RETA) TODAS LAS SECCIONES;REGIMEN GENERAL TODAS LAS SECCIONES;REG. ESP. AUTONOMOS TODAS LAS SECCIONES;Ano
201605;15. Coruña, A;388046.23;300383.59;87662.64;2016
201605;27. Lugo;110446.64;74291.73;36154.91;2016
201605;32. Ourense;94826.14;69275.41;25550.73;2016
201605;36. Pontevedra;302455.18;235090.45;67364.73;2016
201606;15. Coruña, A;390495.09;302709.73;87785.36;2016
201606;27. Lugo;111377.59;75201.09;36176.50;2016
201606;32. Ourense;95749.23;70173.00;25576.23;2016
201606;36. Pontevedra;306778.05;239171.77;67606.27;2016
201607;15. Coruña, A;395750.05;307977.00;87773.05;2016
201607;27. Lugo;113446.33;77306.33;36140.00;2016
201607;32. Ourense;97272.67;71703.14;25569.52;2016
201607;36. Pontevedra;313335.05;245496.57;67838.48;2016
201608;15. Coruña, A;397169.68;309498.05;87671.64;2016
201608;27. Lugo;114864.82;78756.45;36108.36;2016
201608;32. Ourense;98295.32;72721.50;25573.82;2016
201608;36. Pontevedra;314640.00;246752.00;67888.00;2016
201609;15. Coruña, A;395344.41;307772.82;87571.59;2016
201609;27. Lugo;113440.68;77396.64;36044.05;2016
201609;32. Ourense;98024.14;72532.00;25492.14;2016
201609;36. Pontevedra;310940.91;243276.86;67664.05;2016
201610;15. Coruña, A;396031.30;308638.25;87393.05;2016
201610;27. Lugo;112980.10;77069.05;35911.05;2016
201610;32. Ourense;97743.50;72261.65;25481.85;2016
201610;36. Pontevedra;309935.85;242485.25;67450.60;2016
201611;15. Coruña, A;395601.38;308284.81;87316.57;2016
201611;27. Lugo;111976.67;76144.38;35832.29;2016
201611;32. Ourense;97299.48;71861.29;25438.19;2016
201611;36. Pontevedra;309197.62;241836.48;67361.14;2016
201612;15. Coruña, A;394047.20;306855.85;87191.35;2016
201612;27. Lugo;111671.60;75976.35;35695.25;2016
201612;32. Ourense;97019.80;71598.60;25421.20;2016
201612;36. Pontevedra;307183.40;239919.10;67264.30;2016
201701;15. Coruña, A;389322.90;302628.81;86694.10;2017
201701;27. Lugo;110081.71;74566.33;35515.38;2017
201701;32. Ourense;95587.38;70382.71;25204.67;2017
201701;36. Pontevedra;302946.48;236143.62;66802.86;2017
201702;15. Coruña, A;390774.95;304189.20;86585.75;2017
201702;27. Lugo;109864.60;74361.45;35503.15;2017
201702;32. Ourense;95396.15;70230.30;25165.85;2017
201702;36. Pontevedra;304091.70;237358.60;66733.10;2017
201703;15. Coruña, A;393574.57;306859.57;86715.00;2017
201703;27. Lugo;110580.57;75043.00;35537.57;2017
201703;32. Ourense;95655.22;70442.96;25212.26;2017
201703;36. Pontevedra;305384.26;238476.52;66907.74;2017
201704;15. Coruña, A;395282.44;308467.22;86815.22;2017
201704;27. Lugo;111331.56;75772.83;35558.72;2017
201704;32. Ourense;95896.67;70621.94;25274.72;2017
201704;36. Pontevedra;308030.39;240912.89;67117.50;2017
201705;15. Coruña, A;397675.86;310700.14;86975.73;2017
201705;27. Lugo;111982.00;76436.91;35545.09;2017
201705;32. Ourense;96424.18;71104.36;25319.82;2017
201705;36. Pontevedra;311372.32;244057.05;67315.27;2017
201706;15. Coruña, A;400125.95;313032.27;87093.68;2017
201706;27. Lugo;112924.86;77358.86;35566.00;2017
201706;32. Ourense;97042.86;71684.09;25358.77;2017
201706;36. Pontevedra;315853.68;248310.09;67543.59;2017
201707;15. Coruña, A;405760.52;318790.10;86970.43;2017
201707;27. Lugo;115261.52;79710.43;35551.10;2017
201707;32. Ourense;98550.62;73235.10;25315.52;2017
201707;36. Pontevedra;322520.71;254901.38;67619.33;2017
201708;15. Coruña, A;406547.77;319708.23;86839.55;2017
201708;27. Lugo;116032.14;80499.09;35533.05;2017
201708;32. Ourense;99055.00;73821.41;25233.59;2017
201708;36. Pontevedra;322459.27;254937.95;67521.32;2017
201709;15. Coruña, A;403555.81;316821.52;86734.29;2017
201709;27. Lugo;114664.62;79180.76;35483.86;2017
201709;32. Ourense;98814.62;73640.24;25174.38;2017
201709;36. Pontevedra;319726.24;252339.52;67386.71;2017
201710;15. Coruña, A;404180.71;317548.38;86632.33;2017
201710;27. Lugo;114468.29;79054.19;35414.10;2017
201710;32. Ourense;98538.24;73392.86;25145.38;2017
201710;36. Pontevedra;318327.19;251256.48;67070.71;2017
201711;15. Coruña, A;403945.24;317495.14;86450.10;2017
201711;27. Lugo;113682.52;78389.05;35293.48;2017
201711;32. Ourense;98658.19;73554.05;25104.14;2017
201711;36. Pontevedra;318364.05;251506.62;66857.43;2017
201712;15. Coruña, A;402738.39;316516.89;86221.50;2017
201712;27. Lugo;113285.17;78153.72;35131.44;2017
201712;32. Ourense;98408.44;73347.00;25061.44;2017
201712;36. Pontevedra;317101.83;250442.78;66659.06;2017
201801;15. Coruña, A;398221.73;312421.18;85800.55;2018
201801;27. Lugo;112159.55;77168.95;34990.59;2018
201801;32. Ourense;97234.77;72332.05;24902.73;2018
201801;36. Pontevedra;312986.00;246633.41;66352.59;2018
201802;15. Coruña, A;400151.65;314184.35;85967.30;2018
201802;27. Lugo;112247.00;77211.10;35035.90;2018
201802;32. Ourense;97598.10;72690.05;24908.05;2018
201802;36. Pontevedra;315055.35;248437.35;66618.00;2018
201803;15. Coruña, A;402909.90;316671.35;86238.55;2018
201803;27. Lugo;113000.35;77903.90;35096.45;2018
201803;32. Ourense;98071.90;73123.70;24948.20;2018
201803;36. Pontevedra;317086.40;250166.30;66920.10;2018
201804;15. Coruña, A;404481.38;318179.67;86301.71;2018
201804;27. Lugo;113550.71;78412.10;35138.62;2018
201804;32. Ourense;98043.19;73117.05;24926.14;2018
201804;36. Pontevedra;319434.29;252441.38;66992.90;2018
201805;15. Coruña, A;407421.86;320980.18;86441.68;2018
201805;27. Lugo;114443.59;79272.18;35171.41;2018
201805;32. Ourense;98497.18;73577.45;24919.73;2018
201805;36. Pontevedra;323979.64;256810.64;67169.00;2018
201806;15. Coruña, A;409351.19;322747.71;86603.48;2018
201806;27. Lugo;115447.81;80281.62;35166.19;2018
201806;32. Ourense;99343.95;74373.76;24970.19;2018
201806;36. Pontevedra;328474.05;260937.05;67537.00;2018
201807;15. Coruña, A;414290.05;327798.05;86492.00;2018
201807;27. Lugo;117364.36;82264.36;35100.00;2018
201807;32. Ourense;100731.95;75801.05;24930.91;2018
201807;36. Pontevedra;334867.55;267141.45;67726.09;2018
201808;15. Coruña, A;414654.14;328307.27;86346.86;2018
201808;27. Lugo;117917.64;83066.05;34851.59;2018
201808;32. Ourense;100522.41;76205.55;24316.86;2018
201808;36. Pontevedra;333146.64;265752.36;67394.27;2018
201809;15. Coruña, A;411897.30;325710.05;86187.25;2018
201809;27. Lugo;116297.15;81570.55;34726.60;2018
201809;32. Ourense;99813.60;75618.70;24194.90;2018
201809;36. Pontevedra;330334.20;263172.15;67162.05;2018
201810;15. Coruña, A;413357.14;327186.05;86171.09;2018
201810;27. Lugo;116038.86;81409.00;34629.86;2018
201810;32. Ourense;99320.41;75156.86;24163.55;2018
201810;36. Pontevedra;330039.00;263054.73;66984.27;2018
201811;15. Coruña, A;413238.38;327222.19;86016.19;2018
201811;27. Lugo;115228.52;80694.33;34534.19;2018
201811;32. Ourense;98917.90;74779.62;24138.29;2018
201811;36. Pontevedra;328406.71;261530.52;66876.19;2018
201812;15. Coruña, A;412253.59;326455.65;85797.94;2018
201812;27. Lugo;115102.82;80648.24;34454.59;2018
201812;32. Ourense;98478.41;74359.76;24118.65;2018
201812;36. Pontevedra;326748.94;259833.59;66915.35;2018
201901;15. Coruña, A;406678.00;321482.27;85195.73;2019
201901;27. Lugo;113821.64;79564.41;34257.23;2019
201901;32. Ourense;97343.05;73394.09;23948.95;2019
201901;36. Pontevedra;321968.68;255443.09;66525.59;2019
201902;15. Coruña, A;408944.75;323729.05;85215.70;2019
201902;27. Lugo;113924.45;79746.35;34178.10;2019
201902;32. Ourense;97589.45;73685.45;23904.00;2019
201902;36. Pontevedra;323783.50;257204.65;66578.85;2019
201903;15. Coruña, A;412255.52;326759.05;85496.48;2019
201903;27. Lugo;114675.76;80552.86;34122.90;2019
201903;32. Ourense;98071.76;74179.90;23891.86;2019
201903;36. Pontevedra;326118.95;259333.14;66785.81;2019
201904;15. Coruña, A;415099.30;329473.70;85625.60;2019
201904;27. Lugo;115535.25;81368.50;34166.75;2019
201904;32. Ourense;98250.95;74356.55;23894.40;2019
201904;36. Pontevedra;328811.40;261854.90;66956.50;2019
201905;15. Coruña, A;418294.68;332562.23;85732.45;2019
201905;27. Lugo;116402.05;82225.32;34176.73;2019
201905;32. Ourense;99039.50;75186.14;23853.36;2019
201905;36. Pontevedra;332002.09;264874.55;67127.55;2019
201906;15. Coruña, A;419585.55;333708.65;85876.90;2019
201906;27. Lugo;117209.70;83037.15;34172.55;2019
201906;32. Ourense;99777.85;75895.40;23882.45;2019
201906;36. Pontevedra;335789.45;268377.80;67411.65;2019
201907;15. Coruña, A;423147.30;337286.96;85860.35;2019
201907;27. Lugo;118802.13;84694.61;34107.52;2019
201907;32. Ourense;100836.39;76994.43;23841.96;2019
201907;36. Pontevedra;341274.26;273664.30;67609.96;2019
201908;15. Coruña, A;422727.19;337064.57;85662.62;2019
201908;27. Lugo;119188.43;85109.14;34079.29;2019
201908;32. Ourense;101177.00;77428.19;23748.81;2019
201908;36. Pontevedra;340445.90;272934.05;67511.86;2019
201909;15. Coruña, A;419180.33;333674.00;85506.33;2019
201909;27. Lugo;117596.67;83634.24;33962.43;2019
201909;32. Ourense;100605.67;76926.19;23679.48;2019
201909;36. Pontevedra;337211.43;269870.90;67340.52;2019
201910;15. Coruña, A;420371.70;334926.74;85444.96;2019
201910;27. Lugo;117369.17;83491.22;33877.96;2019
201910;32. Ourense;100430.30;76775.48;23654.83;2019
201910;36. Pontevedra;335950.74;268858.17;67092.57;2019
201911;15. Coruña, A;419809.25;334553.30;85255.95;2019
201911;27. Lugo;116104.10;82371.00;33733.10;2019
201911;32. Ourense;100011.35;76404.20;23607.15;2019
201911;36. Pontevedra;334667.70;267700.50;66967.20;2019
201912;15. Coruña, A;418441.67;333286.28;85155.39;2019
201912;27. Lugo;115814.72;82170.06;33644.67;2019
201912;32. Ourense;99893.06;76333.11;23559.94;2019
201912;36. Pontevedra;333856.83;266929.61;66927.22;2019
202001;15. Coruña, A;413275.52;328702.95;84572.57;2020
202001;27. Lugo;114385.10;80906.81;33478.29;2020
202001;32. Ourense;98465.81;75062.57;23403.24;2020
202001;36. Pontevedra;328772.52;262273.62;66498.90;2020
202002;15. Coruña, A;415709.10;331153.60;84555.50;2020
202002;27. Lugo;114833.65;81340.55;33493.10;2020
202002;32. Ourense;98798.65;75341.45;23457.20;2020
202002;36. Pontevedra;330997.90;264408.55;66589.35;2020
202003;15. Coruña, A;411747.95;327265.14;84482.82;2020
202003;27. Lugo;114198.09;80679.00;33519.09;2020
202003;32. Ourense;97937.23;74496.05;23441.18;2020
202003;36. Pontevedra;326810.50;260214.05;66596.45;2020
202004;15. Coruña, A;400146.15;316289.00;83857.15;2020
202004;27. Lugo;112016.70;78670.95;33345.75;2020
202004;32. Ourense;95647.10;72383.25;23263.85;2020
202004;36. Pontevedra;316407.85;250463.60;65944.25;2020
202005;15. Coruña, A;399820.30;315943.25;83877.05;2020
202005;27. Lugo;111952.95;78619.85;33333.10;2020
202005;32. Ourense;95740.80;72485.70;23255.10;2020
202005;36. Pontevedra;318452.60;252384.70;66067.90;2020
202006;15. Coruña, A;402518.27;318354.45;84163.82;2020
202006;27. Lugo;112659.45;79290.23;33369.23;2020
202006;32. Ourense;96641.18;73325.68;23315.50;2020
202006;36. Pontevedra;324015.00;257484.41;66530.59;2020
202007;15. Coruña, A;408489.91;324049.35;84440.57;2020
202007;27. Lugo;114681.65;81256.26;33425.39;2020
202007;32. Ourense;98318.78;74927.87;23390.91;2020
202007;36. Pontevedra;332451.13;265367.35;67083.78;2020
202008;15. Coruña, A;410956.38;326381.76;84574.62;2020
202008;27. Lugo;116073.62;82659.67;33413.95;2020
202008;32. Ourense;99227.43;75831.33;23396.10;2020
202008;36. Pontevedra;334698.00;267498.86;67199.14;2020
202009;15. Coruña, A;410370.82;325908.86;84461.95;2020
202009;27. Lugo;115381.36;82026.14;33355.23;2020
202009;32. Ourense;99264.05;75904.91;23359.14;2020
202009;36. Pontevedra;333557.95;266512.86;67045.09;2020
202010;15. Coruña, A;412524.00;328102.81;84421.19;2020
202010;27. Lugo;115150.24;81880.10;33270.14;2020
202010;32. Ourense;99248.86;75888.81;23360.05;2020
202010;36. Pontevedra;333651.19;266761.57;66889.62;2020
202011;15. Coruña, A;412266.33;327785.00;84481.33;2020
202011;27. Lugo;114422.29;81230.71;33191.57;2020
202011;32. Ourense;98498.67;75145.38;23353.29;2020
202011;36. Pontevedra;333072.00;266144.43;66927.57;2020
202012;15. Coruña, A;410078.68;325579.16;84499.53;2020
202012;27. Lugo;113747.26;80623.11;33124.16;2020
202012;32. Ourense;97599.00;74286.63;23312.37;2020
202012;36. Pontevedra;329726.32;262805.95;66920.37;2020
202101;15. Coruña, A;406733.11;322583.89;84149.21;2021
202101;27. Lugo;112398.21;79436.84;32961.37;2021
202101;32. Ourense;96776.74;73540.32;23236.42;2021
202101;36. Pontevedra;326257.32;259584.63;66672.68;2021
202102;15. Coruña, A;407654.35;323418.45;84235.90;2021
202102;27. Lugo;112249.95;79291.60;32958.35;2021
202102;32. Ourense;96762.90;73526.75;23236.15;2021
202102;36. Pontevedra;326609.75;259826.95;66782.80;2021
202103;15. Coruña, A;409900.74;325410.13;84490.61;2021
202103;27. Lugo;112797.65;79775.26;33022.39;2021
202103;32. Ourense;97142.22;73866.22;23276.00;2021
202103;36. Pontevedra;327528.83;260523.09;67005.74;2021
202104;15. Coruña, A;411511.50;326828.05;84683.45;2021
202104;27. Lugo;113224.50;80196.40;33028.10;2021
202104;32. Ourense;97312.05;74055.95;23256.10;2021
202104;36. Pontevedra;328887.20;261610.10;67277.10;2021
202105;15. Coruña, A;415304.29;330451.71;84852.57;2021
202105;27. Lugo;114147.90;81119.43;33028.48;2021
202105;32. Ourense;98185.57;74912.05;23273.52;2021
202105;36. Pontevedra;331864.19;264331.43;67532.76;2021
202106;15. Coruña, A;418538.23;333508.64;85029.59;2021
202106;27. Lugo;115591.91;82550.05;33041.86;2021
202106;32. Ourense;99036.14;75736.82;23299.32;2021
202106;36. Pontevedra;337221.23;269337.86;67883.36;2021
202107;15. Coruña, A;423700.05;338551.27;85148.77;2021
202107;27. Lugo;117355.77;84346.00;33009.77;2021
202107;32. Ourense;100163.00;76852.55;23310.45;2021
202107;36. Pontevedra;343076.68;274899.32;68177.36;2021
202108;15. Coruña, A;425303.59;340099.82;85203.77;2021
202108;27. Lugo;118329.73;85336.45;32993.27;2021
202108;32. Ourense;100673.82;77364.45;23309.36;2021
202108;36. Pontevedra;343386.27;275148.05;68238.23;2021
202109;15. Coruña, A;422771.18;337587.55;85183.64;2021
202109;27. Lugo;117223.59;84314.14;32909.45;2021
202109;32. Ourense;100125.55;76841.68;23283.86;2021
202109;36. Pontevedra;341175.27;273117.68;68057.59;2021
202110;15. Coruña, A;424014.25;338807.95;85206.30;2021
202110;27. Lugo;116922.65;84056.10;32866.55;2021
202110;32. Ourense;99789.15;76561.45;23227.70;2021
202110;36. Pontevedra;340456.80;272557.35;67899.45;2021
202111;15. Coruña, A;426326.10;341178.90;85147.19;2021
202111;27. Lugo;116661.14;83847.62;32813.52;2021
202111;32. Ourense;100086.38;76854.57;23231.81;2021
202111;36. Pontevedra;341177.29;273300.43;67876.86;2021
202112;15. Coruña, A;425749.74;340611.00;85138.74;2021
202112;27. Lugo;116434.58;83710.89;32723.68;2021
202112;32. Ourense;99925.79;76702.37;23223.42;2021
202112;36. Pontevedra;340269.21;272346.89;67922.32;2021
202201;15. Coruña, A;421353.80;336663.80;84690.00;2022
202201;27. Lugo;115368.70;82803.45;32565.25;2022
202201;32. Ourense;99065.55;75932.30;23133.25;2022
202201;36. Pontevedra;336569.55;268974.85;67594.70;2022
202202;15. Coruña, A;423473.35;338844.95;84628.40;2022
202202;27. Lugo;115681.00;83124.40;32556.60;2022
202202;32. Ourense;99515.75;76376.40;23139.35;2022
202202;36. Pontevedra;337475.00;269854.10;67620.90;2022
202203;15. Coruña, A;425583.91;340906.00;84677.91;2022
202203;27. Lugo;115899.87;83375.52;32524.35;2022
202203;32. Ourense;99653.65;76499.30;23154.35;2022
202203;36. Pontevedra;336993.39;269424.22;67569.17;2022
202204;15. Coruña, A;428758.89;343983.26;84775.63;2022
202204;27. Lugo;116566.63;84028.26;32538.37;2022
202204;32. Ourense;99699.26;76555.84;23143.42;2022
202204;36. Pontevedra;338781.37;271294.16;67487.21;2022
202205;15. Coruña, A;431293.18;346443.36;84849.82;2022
202205;27. Lugo;117233.36;84701.27;32532.09;2022
202205;32. Ourense;100332.95;77207.45;23125.50;2022
202205;36. Pontevedra;341911.14;274265.64;67645.50;2022
202206;15. Coruña, A;433459.95;348544.18;84915.77;2022
202206;27. Lugo;117995.86;85464.41;32531.45;2022
202206;32. Ourense;101054.77;77926.55;23128.23;2022
202206;36. Pontevedra;345973.77;278121.64;67852.14;2022
202207;15. Coruña, A;436261.57;351484.90;84776.67;2022
202207;27. Lugo;118985.57;86559.29;32426.29;2022
202207;32. Ourense;101372.19;78349.05;23023.14;2022
202207;36. Pontevedra;350633.10;282747.52;67885.57;2022
202208;15. Coruña, A;435498.82;350935.86;84562.95;2022
202208;27. Lugo;119157.86;86799.59;32358.27;2022
202208;32. Ourense;101151.41;78172.00;22979.41;2022
202208;36. Pontevedra;349068.86;281340.45;67728.41;2022
202209;15. Coruña, A;433415.68;349079.91;84335.77;2022
202209;27. Lugo;118006.32;85756.00;32250.32;2022
202209;32. Ourense;100793.82;77865.23;22928.59;2022
202209;36. Pontevedra;345446.95;277950.91;67496.05;2022
202210;15. Coruña, A;434924.10;350599.95;84324.15;2022
202210;27. Lugo;117935.00;85713.75;32221.25;2022
202210;32. Ourense;100948.75;78061.10;22887.65;2022
202210;36. Pontevedra;344676.10;277282.75;67393.35;2022
202211;15. Coruña, A;435004.05;350790.67;84213.38;2022
202211;27. Lugo;116923.76;84803.10;32120.67;2022
202211;32. Ourense;101184.10;78344.05;22840.05;2022
202211;36. Pontevedra;344351.67;277022.43;67329.24;2022
202212;15. Coruña, A;432610.65;348478.25;84132.40;2022
202212;27. Lugo;116374.85;84342.05;32032.80;2022
202212;32. Ourense;100804.75;78007.30;22797.45;2022
202212;36. Pontevedra;342906.90;275644.25;67262.65;2022
202301;15. Coruña, A;427619.95;344043.00;83576.95;2023
202301;27. Lugo;115270.95;83439.43;31831.52;2023
202301;32. Ourense;99916.05;77286.76;22629.29;2023
202301;36. Pontevedra;339061.48;272135.52;66925.95;2023
202302;15. Coruña, A;430142.10;346537.25;83604.85;2023
202302;27. Lugo;115652.60;83848.90;31803.70;2023
202302;32. Ourense;100347.20;77724.65;22622.55;2023
202302;36. Pontevedra;340457.85;273429.25;67028.60;2023
202303;15. Coruña, A;434027.48;350265.91;83761.57;2023
202303;27. Lugo;116501.91;84629.35;31872.57;2023
202303;32. Ourense;100562.83;77943.26;22619.57;2023
202303;36. Pontevedra;342737.91;275500.30;67237.61;2023
202304;15. Coruña, A;436624.06;352703.17;83920.89;2023
202304;27. Lugo;117692.83;85788.50;31904.33;2023
202304;32. Ourense;101023.56;78366.44;22657.11;2023
202304;36. Pontevedra;345159.22;277792.39;67366.83;2023
202305;15. Coruña, A;440199.00;356214.09;83984.91;2023
202305;27. Lugo;118656.86;86730.09;31926.77;2023
202305;32. Ourense;102147.50;79478.09;22669.41;2023
202305;36. Pontevedra;348424.64;280851.95;67572.68;2023
202306;15. Coruña, A;442811.09;358723.64;84087.45;2023
202306;27. Lugo;119368.05;87436.18;31931.86;2023
202306;32. Ourense;102561.36;79857.59;22703.77;2023
202306;36. Pontevedra;352741.50;284925.73;67815.77;2023
202307;15. Coruña, A;446147.95;362104.10;84043.86;2023
202307;27. Lugo;120915.33;89032.10;31883.24;2023
202307;32. Ourense;103405.52;80750.62;22654.90;2023
202307;36. Pontevedra;357138.76;289130.29;68008.48;2023
202308;15. Coruña, A;445869.77;361990.05;83879.73;2023
202308;27. Lugo;121337.68;89522.27;31815.41;2023
202308;32. Ourense;103703.77;81080.36;22623.41;2023
202308;36. Pontevedra;356774.23;288837.50;67936.73;2023
202309;15. Coruña, A;443544.33;359780.43;83763.90;2023
202309;27. Lugo;120065.10;88338.14;31726.95;2023
202309;32. Ourense;103424.71;80852.86;22571.86;2023
202309;36. Pontevedra;353369.71;285678.81;67690.90;2023
